"txn_fee";"txn_conv_fee";"input_asset_types";"output_asset_types";"block_height";"transaction_id"
0.00018222;15.451168457655;{'XBTC'};{'XBTC', 'XUSD'};1565633;b38e3d336d065b3852886bd3be9216e3a1723ae71f46be0f509015e8fb8e7b31
0.00018228;47.310094012172;{'XBTC'};{'XBTC', 'XUSD'};1565640;e1837221214ca6230ba3b773783b6d8740e828102fe35570ec27ef85d773e380
0.00014106;27.346050603653;{'XBTC'};{'XBTC', 'XUSD'};1565670;c8bbf5e63bd15aafa1c984ae4417dfafd32a9fe3f57aec0da259256b0ea8d1f7
0.00018198;5.101677483185;{'XBTC'};{'XBTC', 'XUSD'};1565686;c5d9aad1822f1908e408d8beeb0964a2fbab203444965a21847e6d14afe08e7f
0.00014088;6.372044820524;{'XBTC'};{'XBTC', 'XUSD'};1565826;b7d80c8b2a15d73a3c4421b2a5a00dc66fe12626a847cdaaa257dd0b642363ce
0.0001413;97.96276650087;{'XAU'};{'XAU', 'XUSD'};1565828;fcf530a7b376e804689f17f0c878d7d764fa0470dea4a73f0e5aa68693ea9e7b
0.000141;92.659280813241;{'XAG'};{'XAG', 'XUSD'};1565904;8614d2077d9f3c89eedccf483359eda2c261195492f394d1946694c219922260
0.00014034;0.00931179039;{'XUSD'};{'XUSD', 'XCHF'};1565943;f1aed7606e84e0fbaab6cb2d7f2a0e209cbdd4ea51072126326c765d3cf8972a
0.00014046;0.011843471934;{'XUSD'};{'XCNY', 'XUSD'};1565969;87113d06bb1b34c719fd458867d6445498a52e4e2fab1f4459d0a88c2a561750
0.0001815;8.651921595;{'XUSD'};{'XBTC', 'XUSD'};1565989;a4ae89f29b34b11d71a3404410c685f9f374b6488e5316b6124637b5b6e4500b
0.00014064;80.275290705;{'XUSD'};{'XBTC', 'XUSD'};1565998;4b38cfecb78bbefe805f20e55c4a2a13e68bcbfc39c97c8fe5ba1f43ae2f208a
0.00018252;93567.818190956406;{'XBTC'};{'XBTC', 'XUSD'};1566062;606440c05cbf063cc33b39a6a7e842a04076fb5dd997b2dfc4b9f4c70f3ad363
0.0001407;92.42386185;{'XUSD'};{'XBTC', 'XUSD'};1566069;7a6438a88ecaeb351224fdadbbb91da067320cf57c766764341167be68a93a1d
0.00014106;4.587523641798;{'XBTC'};{'XBTC', 'XUSD'};1566218;050325c68abc295beba70e11a8c40381aef79db204a1611d605c85f6a8a7fc0b
0.0001824;28.597574925646;{'XBTC'};{'XBTC', 'XUSD'};1566345;8b7b316c595cab7fc3e178bcb8703b5c37f96b82de5f67b0155906d83214aea5
0.0001821;640.540825225348;{'XBTC'};{'XBTC', 'XUSD'};1566401;d81976e0359e2093f8a1f094394c6bd7b7bec52ebab12e4f6819a7c1eb12b767
0.00014136;398.00343786525;{'XBTC'};{'XBTC', 'XUSD'};1566651;59ff9a14b3e0f10a3168cb6715a43fae3a14dfc644b8a159a0c3ccbf71292cf3
0.0001407;60.68779497;{'XUSD'};{'XBTC', 'XUSD'};1566822;051f28de7bcd099a728cca375a66cb2c0bb4fbbeb19e560ec25307b8b71b17d1
0.0001404;0.030303030285;{'XUSD'};{'XAU', 'XUSD'};1566903;f4a5e07055caf6b5f448006fef63546074712ff6882fc730f5621200ee1fb0ca
0.00018168;50.881953825;{'XUSD'};{'XBTC', 'XUSD'};1567184;52f7b2b34a24fac28f2649ae9d026a5ba7f2ec6cbb83648fff5d153067ae163c
0.00018198;205.584779051181;{'XBTC'};{'XBTC', 'XUSD'};1567190;455eab5ad9ce3ac9512729c877c2404f51cf8c7bed659ec8f6370cde6be24998
0.00022206;94.6295036976;{'XUSD'};{'XBTC', 'XUSD'};1567204;d24d6331623bff7a07a033c9d250fe352faeb29991acac9554086da123689eb1
0.00017889;82.586428578412;{'XBTC'};{'XBTC', 'XUSD'};1567435;526d363433463249ff125b7b6ec17d7f08965e6c82acde6242dddb5d7679aba2
0.00017925;23.589688206753;{'XBTC'};{'XBTC', 'XUSD'};1567481;e67b22c730f47fba6efd5fd316103823562de9c97d67c0f9757352e2f04e0cfa
0.00017854;30.2160740955;{'XUSD'};{'XBTC', 'XUSD'};1567542;31c564d6a208ec6f477427312a5f167e535e24e1eb0f92b13cd34b83cec378d8
0.0001465;30.131498785812;{'XAU'};{'XAU', 'XUSD'};1567992;b544fea810d8e7763f92188645e8cd9d2e76ca235ed455f32f19a6f0f4a1fb2a
0.00018644;5.614125460837;{'XAG'};{'XAG', 'XUSD'};1567992;5cc8609b561e3e5334453a203207b3998c9f23590f467a1ac15b977397408446
0.00018709;15.958676445345;{'XAG'};{'XAG', 'XUSD'};1568124;0f3937df5da8678dd6091011fb8e77af65baee2f26618bc89bcb82c0f2ddd3ae
0.00018698;70.124841277756;{'XAG'};{'XAG', 'XUSD'};1568257;db820632683854fb1df712a9ed27bf93aa22660b2f4d189cf10ea60243ef2748
0.00013812;10.549369665;{'XUSD'};{'XBTC', 'XUSD'};1568284;524ffb9ee9e89800cc76a96c546e33e26cfa9c3821e010264979cf7b2aa85fca
0.00018692;71.51084589017;{'XAG'};{'XAG', 'XUSD'};1568378;bd49634ecaf7b3390b8e5c96dee2e063e38f230463203158ebc11ae83d66d713
0.00017877;7.846873532684;{'XBTC'};{'XBTC', 'XUSD'};1568401;6ac635df0df900ca010316c0ce33d8235b4605a4ec4b8a7ea541e9e0a587d07e
0.00018686;52.187766127356;{'XAG'};{'XAG', 'XUSD'};1568419;1bdcca5290890182dbc50692923c54e230a87cf740eac2615ca6457dbe782d02
0.00018674;22.42133374102;{'XAU'};{'XAU', 'XUSD'};1568419;ba18f9977e26d0802ce3c9926f792b200e522ae512440c0808d756984989f167
0.00018662;76.025944020803;{'XAU'};{'XAU', 'XUSD'};1568447;2afaaf527c392d75cfb0c8999701171c6268ac1a58f71f19f135b8122c4454ec
0.00018662;77.665075420065;{'XAU'};{'XAU', 'XUSD'};1568480;fdceba17d965a371a899a66756faead947ed9efb927fcd5333b0434d4bcac240
0.00017895;15.866001525188;{'XBTC'};{'XBTC', 'XUSD'};1568487;b7a8ff3f783fd6caa730211a5d7db69502351b2f11cebf0b5cf08a6cb3bb64d1
0.00017925;11.90267498464;{'XBTC'};{'XBTC', 'XUSD'};1568516;1d61f4fdd75f5fa8033e8b6ee5892ac3d29803b99e56a9a79f2608b225fd4a6c
0.00013848;7.602793655947;{'XBTC'};{'XBTC', 'XUSD'};1568538;dba9e7edcbffeee03b31350e02f5f2eeda2c547c98a2192d429e2f14e2f9f29d
0.00018639;76.315892984066;{'XAU'};{'XAU', 'XUSD'};1568559;b3319e32f0ed4d0bc4e11fee534f47b18fe8c108267f09ed87dcc9fa9228db54
0.00017848;56.288642092808;{'XAU'};{'XAU', 'XUSD'};1568673;10a67c8d35e277fdcd8099d3f925a61be2d7ee19058d78ef8986510eea259691
0.00013854;4.925780338443;{'XBTC'};{'XBTC', 'XUSD'};1568725;49ac074fb9b43ef22219087299a5b4331a6fca4ca2ff0be13a35a576a9530392
0.0001383;50.3900424;{'XUSD'};{'XBTC', 'XUSD'};1568755;90e852b112d9e34db2c164dd7872106282ba842c5a2ef9300c0bcc1a71f1efd2
0.00017966;100045.14815814618;{'XBTC'};{'XBTC', 'XUSD'};1568821;abcae9e842fca3e8ec57ce8a161150609a9e9ab3eec8d5c76251cf0e56e36d2c
0.00062594;2138.63372172981;{'XBTC'};{'XBTC', 'XUSD'};1568888;f84212831ac662c1d05adc79ea1076b883ad20d4d2b80205707fa6a1e62d6d46
0.00013883;253.23318257195;{'XBTC'};{'XBTC', 'XUSD'};1568931;1d34b95a0291b968a442a8dc4e6ac7d6299793ab16a688bfe2b1342435924d1f
0.00014668;20674.928330531847;{'XBTC'};{'XBTC', 'XUSD'};1568932;3bd5e6122c6e88046b7b16bfbbd231996480f0698696f33eede64b821c89482c
0.00017919;1.353516861268;{'XBTC'};{'XBTC', 'XUSD'};1569240;0816cb494fc5bdf8870a6a07c705b5ab82b4e9a27961f2cc0ca30e857c41032b
0.00013877;1025.28433071215;{'XBTC'};{'XBTC', 'XUSD'};1569510;a381abb233a96cb107946ce03b5057ff82f3c47c09d9f838119d5659cef09942
0.00017848;101.41987815;{'XUSD'};{'XBTC', 'XUSD'};1569623;ebd130e27f118d9cef119f18b9c854c339453be2be71be78b2eb93fb7c33b059
0.00017854;5.0881953825;{'XUSD'};{'XBTC', 'XUSD'};1570096;b1746034ed3b315385afce1946cbc35ab261d58b73225ef8a2d931678006aee2
0.00017883;17.00610995625;{'XUSD'};{'XBTC', 'XUSD'};1570111;ff75dd5e6d242e6cf0147475f7f7fb8aa44ac9e7164b1ecb343ce55b843233ed
0.00017919;3957.115009746521;{'XBTC'};{'XBTC', 'XUSD'};1570553;b4cf84505ac796e64152cddd3c3a3dff19e3957e287392f98ab9f62c398a72c3
0.00017883;1.517604208822;{'XBTC'};{'XBTC', 'XUSD'};1570665;8ae54ea67fea95001d904524cc0be4d002095b1947f35191966b77e1697b235f
0.00017895;1774.9999996095;{'XUSD'};{'XBTC', 'XUSD'};1570686;8b20a8487b0d2fe7b7508e0de3083c893cde4a67e2d01fc8034aced7e32bde14
0.0001383;42.90598289088;{'XUSD'};{'XBTC', 'XUSD'};1570771;59d7800b4bf4bdf870332ce27116ddcc72483e8e84fbf0a8737fa803e35f978d
0.00017919;2.312464285273;{'XBTC'};{'XBTC', 'XUSD'};1570807;292a5c13234aaa141fc58cc4c60de99afcc463dc03c58a17b157d7aaa0c958de
0.0001386;5.399540267714;{'XBTC'};{'XBTC', 'XUSD'};1570825;502d9d39c4b0c54b0f5d7c67022f112c64732b7672a786a3d57b68ce79ad1d9a
0.00029955;106741.56539500035;{'XUSD'};{'XBTC', 'XUSD'};1570830;11da11cbf4cfc5556b4843e8acf245d45bf3ea73b6a6d3d7a10466ce4a5edf6d
0.0001786;107.2961373;{'XUSD'};{'XBTC', 'XUSD'};1570842;30c9e6b2c63050f22e5050aab594873e09fb95cdaace74c75eac843e7c69c507
0.00013883;107072.042990409;{'XUSD'};{'XBTC', 'XUSD'};1570863;05953936505842565be78d7c021b077d953a395f1e65ffe92fe947eeb7530217
0.00013871;272.931521876712;{'XBTC'};{'XBTC', 'XUSD'};1571361;11f5ddfcafd2ff73887579441397c9b682a61533b1fe17831d4645367321262e
0.00017907;66.144593675619;{'XBTC'};{'XBTC', 'XUSD'};1571501;901e9a418e666e10412a1c9cf3f34c4d4ff20dcdcce6079aab4b836afe132598
0.00013883;875.362678673455;{'XBTC'};{'XBTC', 'XUSD'};1571513;977a4ba56f70b6630f5f258889c84a5863bfb3ec5943516eb1a9a95a2de6a9d4
0.00017895;38.309772823046;{'XBTC'};{'XBTC', 'XUSD'};1571547;155bc7e775801eefe1dd3769745ee6a2a3ed6d092836ec1a8dab04da64f103eb
0.00017919;22.004909627402;{'XBTC'};{'XBTC', 'XUSD'};1571618;2247755b626715e181007d80aec9f77197aa6aa33f7d8367aab982c1442e44da
0.00013871;1141.15941250575;{'XUSD'};{'XBTC', 'XUSD'};1571659;314ec64a9e4bed2fda7ccd57e1909699397ee660c1626273a99d21573764ce15
0.00017883;1.526824227019;{'XBTC'};{'XBTC', 'XUSD'};1571870;0c67d6b8978146940074feabea2e9f44c819b81fb3efa3b53179cd972c6d6377
0.00017907;10.382126131651;{'XBTC'};{'XBTC', 'XUSD'};1572050;499d52d8a219583dfbf4cd3770dfdcc3341221f9482fe58c95d4c1505cdb5059
0.00013848;1.5972501741;{'XBTC'};{'XBTC', 'XUSD'};1572051;b2f67780ed9dca001bdbb7f8d07b6b9fd95d52615a072348963244f8b50b59e3
0.00030108;1203.176385658125;{'XBTC'};{'XBTC', 'XUSD'};1572084;e47b47495c23559faf301532236e8f447c7e53fe457e6a829107d7da354518fa
0.00022019;109.70800462944;{'XAG'};{'XAG', 'XUSD'};1572415;f03970c48a23763623a06fb6708d62125c8e1c00889b8804b838219cafa74803
0.00013854;1.562539887492;{'XBTC'};{'XBTC', 'XUSD'};1572418;c9572526f40af5c5659e67685dc8eccd828641c79a311569551efa156bbbc16e
0.00017818;53.912315871;{'XUSD'};{'XBTC', 'XUSD'};1572566;ad8d4347207009056124c6123c0b2fa4a122310159a31b54d1495b4fb1685faa
0.00018668;91.753356168938;{'XAG'};{'XAG', 'XUSD'};1572869;9f9e5e848960381305bc53ee2007e82ccd7b5049c763bb0f1a5d42a2205f5d76
0.00018692;117.30010641878;{'XAG'};{'XAG', 'XUSD'};1572897;15c733107de67685ce59548793e669700b69435bc4ad2a6d7265e6939cd87b02
0.00018639;116.683113205271;{'XAG'};{'XAG', 'XUSD'};1572923;011ae26befd853eedc7f099b358dfff7c6c4dc3944923875f05894ea73a08544
0.00017931;244.51454499;{'XAG'};{'XAG', 'XUSD'};1572967;62d084ad52cd811ff5888294b7daf27e121fc7bd814261f220c8faed7e8cea9b
0.0001386;230.644375001726;{'XBTC'};{'XBTC', 'XUSD'};1573060;2e17d0f34406c729c3888e9138563034c4cf262ce2923f4c4be65499b020bebb
0.00013865;759.75359256;{'XUSD'};{'XBTC', 'XUSD'};1573578;8f3e5009384129b97081a572fa2e094bcab8cefc45898abf252cc83f56b1c69e
0.00013836;99.692945727158;{'XBTC'};{'XBTC', 'XUSD'};1574753;c7bf117b1941c5bfa946d1c05e07a3452e5209947fa1a1252c44ea3965deee79
0.00021866;244.069595434536;{'XUSD'};{'XBTC', 'XUSD'};1574763;b5499c04a62ffad5ff70cf34b60e97c0807c5c796ba798af448dade8a77939ef
0.00017919;11.80718086502;{'XBTC'};{'XBTC', 'XUSD'};1574902;5367e2e9a7d70dfae456e0a8c28d49a06717706cdb750664d0d0a60911a404ae
0.00017907;4130.0877843;{'XUSD'};{'XBTC', 'XUSD'};1574976;99288d27e59182570ef06eedc8262d9a5a4991f1e7ce7ff12c9994f2132b4168
0.00013877;122.03361945588;{'XAG'};{'XAG', 'XUSD'};1574978;0bc57f4c5b684b1954bff17ff0b8785682f53d01373cbd15cbd4184cff14c6a5
0.00017866;267.813267813;{'XUSD'};{'XBTC', 'XUSD'};1575385;cb0d68b6e1c9312de5daf7a09ced16108af0a4f57ebeb865709d61eee87a4bfa
0.00013865;96.107637948202;{'XAG'};{'XAG', 'XUSD'};1575740;6a15e3f2c40f65be7e620e5f6e75b4e82640e16c683a0c507225243d447ea013
0.00017895;129.251364607183;{'XBTC'};{'XBTC', 'XUSD'};1575742;3b2710ac0c453d8173599bb828fbc3c4f508a99dc2c98028cd7f6d43a1081919
0.00017925;1295.393437489601;{'XBTC'};{'XBTC', 'XUSD'};1575849;63be34a877ee4d7d7347c0910b7f54eedcb78f647a38993290599906fc0c7025
0.00017872;7.878933565299;{'XUSD'};{'XAG', 'XUSD'};1576070;cd292571c89519039f6e3b3d29a24b500c4175f8bd085df8f2c4e5aaed0c4761
0.00017931;38.808202600905;{'XAG'};{'XAG', 'XUSD'};1576126;0f0df5e1c34610c4c48eec00cc6c95fb4f70969f1a3e4ae620df37b7692be45e
0.00017563;66.725978625;{'XUSD'};{'XBTC', 'XUSD'};1576569;f30755800b7b515c902814dede96bf25335093d6d383bc649c3598c315818246
0.00017638;12.040504256318;{'XBTC'};{'XBTC', 'XUSD'};1577121;4c85b54d6def3c653cd13d62d593ec548960881858673099f238a351727c94e3
0.00017615;66.264352916967;{'XBTC'};{'XBTC', 'XUSD'};1577367;fddfc22ed8a1f6db94bfa8be8220a0060b39a539c6856f81e3a1dfb4a87c58ef
0.0001758;8.1157254495;{'XUSD'};{'XAG', 'XUSD'};1577505;91079e8abcb89850ba688d305a8039d2dfc8da05b5e748cb45aab71805a92b3d
0.0001758;26.939254767318;{'XBTC'};{'XBTC', 'XUSD'};1577624;8048555de8e554ef37b869cdf77c796edaf8abbf1fdbd0a69d3550350de5b14c
0.00017615;1.84639472965;{'XBTC'};{'XBTC', 'XUSD'};1577923;61634915f59e3bc4f5a2c2ddb3a6666aa7e70f66cb34109e5128d12e8c0eae88
0.00025468;137.879389907353;{'XUSD'};{'XBTC', 'XUSD'};1578170;5b9ca096db0af0236b57f08dda96703b086e5738e1fe2eaac59cc795b9d5fb78
0.00013625;55.253435228853;{'XBTC'};{'XBTC', 'XUSD'};1578565;769459e468c7ae552b437914c89369e68bc311c70e62f4a45de1afc617f5d000
0.00017644;12.63807483624;{'XBTC'};{'XBTC', 'XUSD'};1578764;ad1fba8adc8b84444c33cca93b0528d3604e575e64fa5b34175ef5e1efc26021
0.00013613;22.194542857399;{'XBTC'};{'XBTC', 'XUSD'};1579574;548a45b5eedc2cb4f2156ad62c18d34ab9d6be51ead6ad926ec6cec9916a9bed
0.0001363;5.311564574461;{'XBTC'};{'XBTC', 'XUSD'};1579991;39ac5c22f668f61054f49caa9aadd27a71e8d9fc50285e22e486fcb05d4ecd7a
0.00017621;18.14047987616;{'XBTC'};{'XUSD', 'XBTC'};1580142;2b59b6014b7991a74247053cb98950fbcdcdec1121ec631f26c9ececb8c9d356
0.00017632;346.30503117;{'XAG'};{'XUSD', 'XAG'};1580632;c10b06f0fa04ca4ece3a7b2a27ecc8f2a626da48e2f7fce20309fc65da96bae8
0.00018375;12.747513751984;{'XAG'};{'XUSD', 'XAG'};1580708;2d60290ec3238285cd132dfa37f12d530e71b06e7a888be37d3366fffb34d731
0.00017569;75.539024899101;{'XBTC'};{'XUSD', 'XBTC'};1580968;c8c7948fdf538c0251edf4d7b7c95c91fbefcd80641eaa48bc86d94cd76f00fa
0.00017609;1000.563650856645;{'XBTC'};{'XUSD', 'XBTC'};1581956;56b310b440b0ab86e5312ef418c69c110bfd0cfcb13e606d6c56ecd90beb487a
0.00013636;1.00080665016;{'XBTC'};{'XUSD', 'XBTC'};1582620;11446b6cda2c8a31c3767e394bbbf549e3ecaada1f1ee540112e87414a4bfbb3
0.0001758;624.394966095;{'XUSD'};{'XUSD', 'XBTC'};1582875;4584a5e16ea6f0a39502f848778d451808412023fc0f4bdad018c4887309ecdd
0.00013613;177.48546510492;{'XUSD'};{'XUSD', 'XAG'};1582896;3dcb3c3d09a06dfe5cb939ad549a0fb237f0af028126bb1f75ed89e537be01ae
0.00021576;57.497383191416;{'XBTC'};{'XUSD', 'XBTC'};1582918;0da9b3f4a8f50e88507fc8a36bc951e62dea4e9fe84ee7e18e011e1da2c75665
0.00013625;1038.438852566595;{'XBTC'};{'XUSD', 'XBTC'};1583162;3ca00e979cd3c092c6591cf22d0f0775a3f1fe52546c226e53ce0123bded0498
0.00013613;26.004790429127;{'XBTC'};{'XUSD', 'XBTC'};1583178;7e165eedee7201a97dc5cd5edf21b47ef4722573b0b4d5c3be702f1ea1b673b4
0.00017586;324.177320881002;{'XAU'};{'XUSD', 'XAU'};1583182;ea2beca191c4447b7c98509dbebe1ba715d0f59bbd09367685705b8a8b87223d
0.00017632;190.9489607046;{'XAG'};{'XUSD', 'XAG'};1584402;6a6edc6fbfb39358f3f81a8e3f3a9c90a1553a78fc3f7ab3e850b01033252246
0.00013607;1.018154959011;{'XAG'};{'XAG', 'XUSD'};1584418;c7005ec43929922f1afbec64a116da3cb30926c4b2c854693835bb8275ec12f2
0.0001363;71.21952516516;{'XAU'};{'XUSD', 'XAU'};1584659;f4dc79a4fb65e98f9fd11aa5e418e4aec5a15db1c57132590674a22f56ebaea4
0.00013625;16.11215285983;{'XBTC'};{'XUSD', 'XBTC'};1584918;6cda65d48e37857f0b39823d294317938567007019c32fefdf689c5a37e22d5f
0.00013378;12.877968371709;{'XBTC'};{'XUSD', 'XBTC'};1585856;57e46d7410e8ec2c77b6e734efa462bc3e70f906b4097aab4217277260aa4077
0.00013395;159.5524023;{'XUSD'};{'XUSD', 'XBTC'};1586051;9a8c0060c8cc6819ddea0762e1c7835b63bd53652a89f2f6f78e143418f801dd
0.00017328;15.578228409207;{'XBTC'};{'XUSD', 'XBTC'};1586403;78a7850e45f12844a3ac3ae12608242011d07545d01de6477437c8324ed5246f
0.00017346;295917.634242428562;{'XBTC'};{'XUSD', 'XBTC'};1586663;5d9307430bed8a8b40976e23133000d8327ff5be268f1bb90ea47c77983eca9a
0.00017323;2533.159494086727;{'XBTC'};{'XUSD', 'XBTC'};1586726;6c02927cb78170ea2cb4a87b36722ea6d8c88b60d1c481e1887a280f660836ed
0.00013378;42.105071498962;{'XBTC'};{'XUSD', 'XBTC'};1587197;ccf68062aa77e57fa2bfcf0a317aa9852f1d51b70ad313e6c7666c97429cf8a2
0.0001335;1.137974905377;{'XBTC'};{'XUSD', 'XBTC'};1587198;0c4be8c277aacaa50857c40d54659cb116b936c34dcff373e91d1345cd19efeb
0.00017249;34.80278421;{'XUSD'};{'XUSD', 'XAU'};1587509;270770247d542ebf9c5a8678c14396f50f2df00e173eb6ff6883f28a7bca92a6
0.0001343;1150.340270652045;{'XBTC'};{'XUSD', 'XBTC'};1587548;c76069ef6a20cf3084f44ee021ede097b11f9ca2369e6e411c539dda9d4f12d1
0.00013401;28.044197655504;{'XBTC'};{'XUSD', 'XBTC'};1587640;e7d7c8d97773cff0f8f527806d9c7f8345bb29b74f3be9ed36b989d1252f1e99
0.00018069;800.305055929104;{'XAG'};{'XAG', 'XUSD'};1587761;e3b562d60177261218fc035053185b42d157e81bb0cc14a3cb4b7ec5b257f97f
0.00013378;26.01171788479;{'XBTC'};{'XUSD', 'XBTC'};1587824;dc881ec865d5997cf9c51589160f59ff8cca73d9be67f631f9a3c0d277d6ec66
0.00013401;36.218761318362;{'XBTC'};{'XUSD', 'XBTC'};1588012;40ece85e6d231aa1f098166d35c9043f472f78a67b9b156b6031425c097181fd
0.00013384;7.243752263672;{'XBTC'};{'XUSD', 'XBTC'};1588012;6a628b1729919c0427132712e73d30b06a531f8c858511588078a924e0538103
0.00013401;123.398192577261;{'XBTC'};{'XUSD', 'XBTC'};1588118;0cf22a26a4e9396bbfdbce8f230f7a04894b72286e8a00d5e8c94f140d238832
0.00021125;98.762854575;{'XUSD'};{'XAG', 'XUSD'};1589745;17a617ddb1086a6e0ab5d49479e1878deae1c6c105a4bc057cc43660890c90e7
0.00013407;1815.732225501097;{'XBTC'};{'XUSD', 'XBTC'};1589836;65c5100ebdd06db06f7e0ec5d7a080b5b0d46fb2f97bcb9745b9c5548e775754
0.00017294;159.85650321;{'XUSD'};{'XUSD', 'XBTC'};1590115;3bce95b1177ffbf489c9c1703966ae46eab4a302c2b86a8db0980844066fa82e
0.0001339;378.151346938792;{'XBTC'};{'XUSD', 'XBTC'};1590220;98dfdab4eb3a8430103fc6a5e1b06cd3fe3709b76b3a5aa47fe34e2c1d4ee1ee
0.00013407;2705.8090213755;{'XUSD'};{'XUSD', 'XBTC'};1590224;520aca5213aa9594e892ea34a2dadb6e7d99014eb399ba7e48d425c078b714a2
0.00017346;1322.142808272675;{'XBTC'};{'XUSD', 'XBTC'};1590841;50f535db5eb0ded7d1cff99e4472df2e6baf603b832d609d8c1dca6dd77e9b55
0.00013413;313653.1365;{'XUSD'};{'XUSD', 'XBTC'};1590949;4dbdd10e3f2fc39399a9f52d4406a05c31add47dcb8106c1fba208577e3d5365
0.00013401;63.867237895242;{'XBTC'};{'XUSD', 'XBTC'};1591375;5a63422e37c1718ba3b448ffe0adc47aa7279d627765346d12931aca493e4f05
0.00018052;54.152584267086;{'XAG'};{'XAG', 'XUSD'};1592006;f717ce057b600e4481b40fa5e8898560fd03c94cfc66e1b5a97be51b55c5b386
0.00013418;12438.163817625;{'XAG'};{'XUSD', 'XAG'};1592069;bbc07fe473f5fa185948f4f5dae15a4254595d8cf34ed7766744d9e852a28f3b
0.00017266;1.7523364485;{'XUSD'};{'XUSD', 'XAG'};1592295;ef59a0420b02578e44889104eaa9bdce610897c311c8c62e44a947de544c6753
0.00018035;367.400364286905;{'XAU'};{'XUSD', 'XAU'};1592343;63be747b9c30f6ebab6c9299a9a14910736fa8d0fea5eac72c12f12e5e76f37d
0.00014136;88.827174754056;{'XAG'};{'XAG', 'XUSD'};1592421;34c33aa15503e9c9bc531c0192c58b58e80367480e873725d9678fa1d0d8d63a
0.000173;21.576991414906;{'XBTC'};{'XUSD', 'XBTC'};1592800;99d2f95254e6b62cac334cb8d61dc390987638679b5dca2ccfa921236f76dcd2
0.00025137;679.81966471086;{'XAG'};{'XUSD', 'XAG'};1593610;6a407c848c459e6140d20aaef66caa4c2b9fc9bbe8bbbc6758ba7a1c118c96f0
0.00013407;53.799596503026;{'XBTC'};{'XUSD', 'XBTC'};1594048;134f6c9a8524500be9a85117254831bf29711dd5e25aec404bc5069657e4356c
0.00021153;76.568265675;{'XUSD'};{'XUSD', 'XBTC'};1594153;80631d0a6da96abe1a4413ae86e210944cfedd9566ade9b13bd7eaad58a6b548
0.00013367;192.06145965;{'XUSD'};{'XUSD', 'XBTC'};1594526;e7ea3768612b8857315072edd0d892845932b6c1a289e7330e5f5bf4720dd675
0.0001734;2760.175481355076;{'XBTC'};{'XUSD', 'XBTC'};1594659;6c8590610dad0ef5ab9227f6061e1b0a5ceb8e0796fdd5c4d789f985903d2ae3
0.00017277;2888.044011;{'XUSD'};{'XUSD', 'XBTC'};1594689;55c190afed22b576feb2c17cce69847963d5121658f6f83f42f53b333327dcb2
0.00017277;589.513319613342;{'XUSD'};{'XUSD', 'XBTC'};1594689;475c8af2303c19d4bba5660420b6d244aa2d3218d86a6455d498c04604824e5e
0.00013344;5.867014338;{'XUSD'};{'XUSD', 'XBTC'};1594735;a87dbd703fc9ae656b0ecf30cf2aab8b6635046f9603d794a4fef4f93bf788e3
0.00029697;48891.78615;{'XUSD'};{'XUSD', 'XAU'};1594739;e60a3914f4ba9715b37f2b6a81597ea54256bfe28d5af121111e7a9d0442529d
0.00013104;9.803921565;{'XUSD'};{'XUSD', 'XAU'};1594820;d6b922003dd80fd6ad164dc71990f7dc24422482a2d49074bb3ac6d7a06a18a5
0.00013888;43.432683440654;{'XAU'};{'XUSD', 'XAU'};1594935;1815bc7804df023c4a426850b6c1978d9f76d08acf882e29ec40bfeea36cead7
0.0001316;11.513309385649;{'XBTC'};{'XUSD', 'XBTC'};1594980;9543631bcec53ed8e7d82aaeb778f581563e226ac825fcb303bb986ead92cad3
0.00016963;90.94690275;{'XUSD'};{'XUSD', 'XBTC'};1595206;1a17f095f791b80c11b7a2396c24b84f33392a53d519ca3abfa13bf2fca88cb6
0.00016985;1192.846440057975;{'XUSD'};{'XUSD', 'XBTC'};1595244;8258d22de792a8e408a3ff0d658df9853ac0e1a75158749e6dbb782ec925536d
0.00013121;3.940239042816;{'XUSD'};{'XUSD', 'XAU'};1595595;48b0c1ef7873d455d53cd2858f52f335295878846038187a6de888594d05558b
0.00013894;348.567296465558;{'XAG'};{'XAG', 'XUSD'};1595917;fe5657e373ce6e90fc382360af53a12631f6c65acc96d95f72b741438839aa65
0.00017724;233.719594603482;{'XAG'};{'XUSD', 'XAG'};1595941;3433944ba24d7712fea45a63b61e548b61ffeee6acc0a7aaa73f81f2e6701807
0.00013866;176.07905553306;{'XAG'};{'XAG', 'XUSD'};1595951;0af0c727f54fa24956b0268838dba99bfd301375d3356f8c46fcaf6e6a6841ee
0.00016985;2972.25891675;{'XUSD'};{'XUSD', 'XBTC'};1596117;1e3503431f1e31cb70cc1e863c2f1825c9dc6b5a448de5c5c799089e7d60aee7
0.00013155;1270.017728265;{'XUSD'};{'XUSD', 'XBTC'};1596156;b723590d3b9749b6ba7363b5b5671652dab744fb20ba9dc5effb689b351c9096
0.00013132;3.367578612;{'XUSD'};{'XUSD', 'XBTC'};1596192;97ed0f7977c97126bbc4b45fb2178675f215bdc38a402a04f5ccaf61a0f69af0
0.00013172;79.943514665896;{'XBTC'};{'XUSD', 'XBTC'};1596254;6045991bd1f36d370d674047cefe19d910b73582c2bd5671ddcc2fe8e05df64e
